cell_id,cycle,capacity,soh,voltage_mean,voltage_max,voltage_min,voltage_std,current_mean,current_max,current_min,current_std,temp_mean,temp_max,temp_min,temp_std,discharge_time,ambient_temperature
CS2_38,330,0.8498,0.8093,3.5156,4.2,2.7498,0.413,-0.551,0.0,-0.56,0.25,23.3452,30.7266,20.9801,2.1217,5549.18,22.0
CS2_38,331,0.8446,0.8044,3.5202,4.2,2.7516,0.4131,-0.5519,0.0,-0.56,0.25,23.4715,30.7696,20.8984,2.1271,5539.48,22.0
CS2_38,332,0.8488,0.8083,3.5254,4.2,2.7536,0.4132,-0.5567,0.0,-0.56,0.25,23.5401,30.8604,21.1207,2.1528,5553.19,22.0
CS2_38,333,0.8502,0.8097,3.5201,4.2,2.7455,0.4133,-0.5419,0.0,-0.56,0.25,23.6633,31.167,20.9242,2.1147,5562.46,22.0
CS2_38,334,0.845,0.8048,3.5235,4.2,2.7525,0.4134,-0.5535,0.0,-0.56,0.25,23.7306,30.6347,21.0344,2.0935,5550.44,22.0
CS2_38,335,0.8453,0.805,3.5137,4.2,2.7453,0.4135,-0.5555,0.0,-0.56,0.25,23.2621,30.7677,20.9432,2.0696,5558.86,22.0
CS2_38,336,0.8479,0.8075,3.5058,4.2,2.7487,0.4136,-0.5452,0.0,-0.56,0.25,23.6127,30.7415,21.0881,2.0897,5545.37,22.0
CS2_38,337,0.8447,0.8045,3.516,4.2,2.7459,0.4137,-0.5467,0.0,-0.56,0.25,23.6997,30.9628,20.903,2.0618,5514.54,22.0
CS2_38,338,0.8435,0.8033,3.5008,4.2,2.7452,0.4138,-0.5511,0.0,-0.56,0.25,23.5692,30.9438,20.9499,2.1241,5507.21,22.0
CS2_38,339,0.8438,0.8036,3.5223,4.2,2.7489,0.4139,-0.5556,0.0,-0.56,0.25,23.7359,30.9996,21.0244,2.0821,5515.43,22.0
CS2_38,340,0.8424,0.8023,3.505,4.2,2.7546,0.414,-0.5474,0.0,-0.56,0.25,23.6363,30.7063,21.0292,2.0679,5512.5,22.0
CS2_38,341,0.8383,0.7984,3.5066,4.2,2.7569,0.4141,-0.5468,0.0,-0.56,0.25,23.4716,30.9351,20.8244,2.0942,5481.14,22.0
CS2_38,342,0.8384,0.7985,3.514,4.2,2.7493,0.4142,-0.5536,0.0,-0.56,0.25,23.6179,30.8902,20.8903,2.0979,5513.96,22.0
CS2_38,343,0.8378,0.7979,3.511,4.2,2.7483,0.4143,-0.5519,0.0,-0.56,0.25,23.5055,30.8876,20.8831,2.0929,5482.07,22.0
CS2_38,344,0.8411,0.8011,3.5187,4.2,2.7479,0.4144,-0.5452,0.0,-0.56,0.25,23.7158,31.0947,20.9624,2.1438,5542.05,22.0
CS2_38,345,0.8435,0.8033,3.5163,4.2,2.7445,0.4145,-0.5531,0.0,-0.56,0.25,23.545,31.0933,21.0748,2.1561,5516.1,22.0
CS2_38,346,0.8376,0.7977,3.5212,4.2,2.7574,0.4146,-0.5525,0.0,-0.56,0.25,23.3737,30.7598,21.0409,2.1052,5492.3,22.0
CS2_38,347,0.8403,0.8003,3.5139,4.2,2.7533,0.4147,-0.5546,0.0,-0.56,0.25,23.4267,31.0767,20.9666,2.0604,5491.09,22.0
CS2_38,348,0.8372,0.7973,3.5198,4.2,2.7497,0.4148,-0.5419,0.0,-0.56,0.25,23.5392,31.0541,21.0273,2.1021,5492.16,22.0
CS2_38,349,0.8353,0.7955,3.5164,4.2,2.7494,0.4149,-0.5529,0.0,-0.56,0.25,23.654,30.6058,20.9786,2.1593,5472.51,22.0
CS2_38,350,0.8384,0.7985,3.5055,4.2,2.7565,0.415,-0.5426,0.0,-0.56,0.25,23.6886,30.8673,20.995,2.0004,5511.4,22.0
CS2_38,351,0.8376,0.7977,3.4976,4.2,2.755,0.4151,-0.556,0.0,-0.56,0.25,23.3902,30.7785,20.9754,2.1443,5480.15,22.0
CS2_38,352,0.8392,0.7992,3.5147,4.2,2.7522,0.4152,-0.547,0.0,-0.56,0.25,23.4988,30.7364,21.0,2.0685,5501.51,22.0
CS2_38,353,0.8366,0.7968,3.5128,4.2,2.7401,0.4153,-0.5506,0.0,-0.56,0.25,23.6089,31.2326,21.0148,2.0525,5473.2,22.0
CS2_38,354,0.8349,0.7951,3.5064,4.2,2.7402,0.4154,-0.5496,0.0,-0.56,0.25,23.6114,30.6935,20.8624,2.1805,5470.49,22.0
CS2_38,355,0.8353,0.7955,3.5072,4.2,2.7431,0.4155,-0.5516,0.0,-0.56,0.25,23.6387,30.5557,21.0779,2.0764,5466.82,22.0
CS2_38,356,0.836,0.7962,3.5088,4.2,2.7423,0.4156,-0.5523,0.0,-0.56,0.25,23.4997,30.8056,20.9786,2.0608,5466.2,22.0
CS2_38,357,0.8368,0.797,3.5001,4.2,2.7479,0.4157,-0.5457,0.0,-0.56,0.25,23.6109,30.9631,21.0876,2.0833,5482.68,22.0
CS2_38,358,0.8324,0.7928,3.5104,4.2,2.7521,0.4158,-0.5515,0.0,-0.56,0.25,23.8206,31.0339,20.8709,2.1177,5468.58,22.0
CS2_38,359,0.8286,0.7892,3.4987,4.2,2.7405,0.4159,-0.543,0.0,-0.56,0.25,23.6305,30.9534,20.844,2.1022,5427.09,22.0
CS2_38,360,0.8295,0.79,3.5169,4.2,2.7548,0.416,-0.5489,0.0,-0.56,0.25,23.5817,30.9587,21.1429,1.975,5460.76,22.0
CS2_38,361,0.8316,0.792,3.5131,4.2,2.7514,0.4161,-0.5523,0.0,-0.56,0.25,23.7197,31.1667,20.8622,2.0389,5452.38,22.0
CS2_38,362,0.8363,0.7965,3.5042,4.2,2.7563,0.4162,-0.5507,0.0,-0.56,0.25,23.6469,31.1043,21.0943,2.1165,5483.32,22.0
CS2_38,363,0.8299,0.7904,3.5094,4.2,2.7493,0.4163,-0.5444,0.0,-0.56,0.25,23.4628,31.0353,21.0203,2.1783,5427.75,22.0
CS2_38,364,0.8326,0.7929,3.5018,4.2,2.7546,0.4164,-0.5533,0.0,-0.56,0.25,23.5744,31.092,20.9447,2.0729,5442.06,22.0
CS2_38,365,0.8302,0.7907,3.5178,4.2,2.7442,0.4165,-0.547,0.0,-0.56,0.25,23.9547,30.9815,21.0188,2.0967,5451.83,22.0
CS2_38,366,0.827,0.7876,3.4989,4.2,2.751,0.4166,-0.5469,0.0,-0.56,0.25,23.7914,31.1628,21.1107,2.0914,5412.98,22.0
CS2_38,367,0.83,0.7904,3.4968,4.2,2.7478,0.4167,-0.5542,0.0,-0.56,0.25,23.55,31.0278,21.0938,2.0884,5435.22,22.0
CS2_38,368,0.8256,0.7863,3.4996,4.2,2.744,0.4168,-0.5502,0.0,-0.56,0.25,23.7461,30.8178,21.0737,2.0549,5416.63,22.0
CS2_38,369,0.8286,0.7891,3.4956,4.2,2.7568,0.4169,-0.5578,0.0,-0.56,0.25,23.9043,31.0825,20.9625,2.0965,5428.58,22.0
CS2_38,370,0.8262,0.7868,3.5066,4.2,2.75,0.417,-0.5494,0.0,-0.56,0.25,23.7352,31.1018,21.1294,2.0573,5415.36,22.0
CS2_38,371,0.8262,0.7869,3.5035,4.2,2.7478,0.4171,-0.5495,0.0,-0.56,0.25,23.701,31.1266,20.9758,2.2227,5401.91,22.0
CS2_38,372,0.8246,0.7853,3.4908,4.2,2.7589,0.4172,-0.5516,0.0,-0.56,0.25,23.7306,31.014,20.9288,2.2186,5423.76,22.0
CS2_38,373,0.8252,0.7859,3.5071,4.2,2.7427,0.4173,-0.5541,0.0,-0.56,0.25,23.6768,31.3456,20.9601,1.992,5406.69,22.0
CS2_38,374,0.8231,0.7839,3.4978,4.2,2.7493,0.4174,-0.548,0.0,-0.56,0.25,23.695,30.953,21.057,2.0583,5386.22,22.0
CS2_38,375,0.8258,0.7865,3.4895,4.2,2.745,0.4175,-0.5466,0.0,-0.56,0.25,23.5915,31.2781,21.1862,2.0702,5417.35,22.0
CS2_38,376,0.8203,0.7812,3.5024,4.2,2.7549,0.4176,-0.5427,0.0,-0.56,0.25,23.6582,31.1944,20.9525,2.0498,5349.33,22.0
CS2_38,377,0.8213,0.7822,3.4977,4.2,2.7428,0.4177,-0.5474,0.0,-0.56,0.25,23.6921,31.2787,21.0417,2.0561,5391.46,22.0
CS2_38,378,0.8226,0.7834,3.5068,4.2,2.7442,0.4178,-0.553,0.0,-0.56,0.25,23.6831,31.1528,20.9299,2.0244,5400.76,22.0
CS2_38,379,0.8232,0.784,3.4959,4.2,2.7439,0.4179,-0.5474,0.0,-0.56,0.25,23.7239,31.0987,21.0498,2.1819,5388.62,22.0
CS2_38,380,0.818,0.779,3.495,4.2,2.7528,0.418,-0.5461,0.0,-0.56,0.25,23.8455,31.0253,20.9498,2.0346,5344.78,22.0
CS2_38,381,0.8199,0.7808,3.4992,4.2,2.7376,0.4181,-0.551,0.0,-0.56,0.25,23.7281,31.2434,21.1445,2.0493,5371.81,22.0
CS2_38,382,0.8195,0.7805,3.498,4.2,2.7544,0.4182,-0.5498,0.0,-0.56,0.25,23.6236,30.957,21.0462,2.2054,5348.02,22.0
CS2_38,383,0.8215,0.7824,3.4921,4.2,2.7439,0.4183,-0.5481,0.0,-0.56,0.25,23.5624,31.4529,21.029,2.1137,5377.31,22.0
CS2_38,384,0.8208,0.7817,3.4892,4.2,2.7493,0.4184,-0.5529,0.0,-0.56,0.25,23.6351,31.0102,21.1698,2.1681,5358.24,22.0
CS2_38,385,0.8175,0.7786,3.492,4.2,2.7476,0.4185,-0.552,0.0,-0.56,0.25,23.6451,31.1389,20.9459,2.1926,5356.91,22.0
CS2_38,386,0.8191,0.7801,3.4894,4.2,2.7544,0.4186,-0.5456,0.0,-0.56,0.25,23.6597,30.9784,21.1027,2.1093,5351.11,22.0
CS2_38,387,0.8164,0.7775,3.4945,4.2,2.7559,0.4187,-0.5425,0.0,-0.56,0.25,23.8314,31.1064,21.0959,2.0318,5333.72,22.0
CS2_38,388,0.8189,0.7799,3.5012,4.2,2.7539,0.4188,-0.5537,0.0,-0.56,0.25,23.6831,31.1937,20.9577,2.0992,5341.98,22.0
CS2_38,389,0.813,0.7743,3.4866,4.2,2.7498,0.4189,-0.5477,0.0,-0.56,0.25,23.5538,31.4593,21.0911,2.1228,5340.62,22.0
CS2_38,390,0.8195,0.7805,3.5005,4.2,2.7487,0.419,-0.5536,0.0,-0.56,0.25,23.7227,31.7911,21.0342,2.1125,5344.56,22.0
CS2_38,391,0.8143,0.7756,3.4923,4.2,2.7542,0.4191,-0.5408,0.0,-0.56,0.25,23.7969,31.0236,21.0264,2.1016,5336.73,22.0
CS2_38,392,0.8136,0.7749,3.4968,4.2,2.7472,0.4192,-0.5497,0.0,-0.56,0.25,23.7573,31.0049,21.0705,2.101,5317.8,22.0
CS2_38,393,0.8104,0.7718,3.4932,4.2,2.7417,0.4193,-0.5481,0.0,-0.56,0.25,23.9602,31.111,21.1024,2.1064,5332.02,22.0
CS2_38,394,0.8115,0.7729,3.4936,4.2,2.7409,0.4194,-0.547,0.0,-0.56,0.25,23.8847,31.3942,21.0499,2.1106,5344.36,22.0
CS2_38,395,0.8082,0.7697,3.5014,4.2,2.7497,0.4195,-0.5479,0.0,-0.56,0.25,23.6335,31.2393,21.0204,2.0847,5284.0,22.0
CS2_38,396,0.8097,0.7711,3.4833,4.2,2.7555,0.4196,-0.5477,0.0,-0.56,0.25,23.8532,31.297,21.0,2.0947,5311.52,22.0
CS2_38,397,0.8121,0.7735,3.4959,4.2,2.7525,0.4197,-0.5636,0.0,-0.56,0.25,24.0782,31.2489,21.0502,2.1185,5313.89,22.0
CS2_38,398,0.8112,0.7726,3.4791,4.2,2.7438,0.4198,-0.5611,0.0,-0.56,0.25,23.9059,31.2399,20.878,1.9844,5305.16,22.0
CS2_38,399,0.8082,0.7697,3.49,4.2,2.7507,0.4199,-0.5535,0.0,-0.56,0.25,23.7874,31.3061,20.9507,2.0659,5281.14,22.0
CS2_38,400,0.8131,0.7744,3.49,4.2,2.7492,0.42,-0.5498,0.0,-0.56,0.25,23.8276,31.1751,21.0684,2.1845,5313.7,22.0
CS2_38,401,0.807,0.7686,3.4988,4.2,2.7531,0.4201,-0.5509,0.0,-0.56,0.25,23.8244,31.1443,21.1106,2.1592,5282.44,22.0
CS2_38,402,0.8091,0.7705,3.5029,4.2,2.7493,0.4202,-0.5596,0.0,-0.56,0.25,23.843,31.1589,21.1275,2.1425,5310.5,22.0
CS2_38,403,0.809,0.7704,3.5005,4.2,2.7517,0.4203,-0.545,0.0,-0.56,0.25,23.9666,31.5068,20.9941,2.0959,5310.06,22.0
CS2_38,404,0.81,0.7715,3.4901,4.2,2.7387,0.4204,-0.554,0.0,-0.56,0.25,23.9476,31.1097,20.9253,2.034,5277.16,22.0
CS2_38,405,0.8068,0.7683,3.489,4.2,2.7482,0.4205,-0.549,0.0,-0.56,0.25,23.8813,31.2692,20.9881,2.0237,5272.85,22.0
CS2_38,406,0.8082,0.7697,3.4771,4.2,2.7553,0.4206,-0.5521,0.0,-0.56,0.25,23.8834,31.3748,20.9984,2.0888,5285.37,22.0
CS2_38,407,0.8037,0.7654,3.5002,4.2,2.7469,0.4207,-0.5481,0.0,-0.56,0.25,24.0133,31.2692,21.1512,2.1042,5224.1,22.0
CS2_38,408,0.8034,0.7651,3.4862,4.2,2.753,0.4208,-0.5499,0.0,-0.56,0.25,23.6973,31.2941,20.9648,2.1114,5248.74,22.0
CS2_38,409,0.8009,0.7628,3.4892,4.2,2.7542,0.4209,-0.5466,0.0,-0.56,0.25,23.7332,31.254,21.098,1.9465,5232.75,22.0
CS2_38,410,0.8016,0.7634,3.4926,4.2,2.7452,0.421,-0.5496,0.0,-0.56,0.25,23.8409,31.2281,20.9735,2.1324,5265.9,22.0
CS2_38,411,0.7965,0.7586,3.4896,4.2,2.7405,0.4211,-0.5536,0.0,-0.56,0.25,23.8369,31.2276,21.0042,2.1012,5228.55,22.0
CS2_38,412,0.7977,0.7597,3.4792,4.2,2.7564,0.4212,-0.5448,0.0,-0.56,0.25,23.7483,31.4023,21.0781,2.1318,5213.22,22.0
CS2_38,413,0.797,0.7591,3.4887,4.2,2.746,0.4213,-0.5553,0.0,-0.56,0.25,23.8123,31.3692,20.9475,2.1518,5210.87,22.0
CS2_38,414,0.7945,0.7567,3.4799,4.2,2.7496,0.4214,-0.5509,0.0,-0.56,0.25,23.6671,31.1195,21.0373,2.101,5186.76,22.0
CS2_38,415,0.794,0.7562,3.482,4.2,2.7519,0.4215,-0.5596,0.0,-0.56,0.25,24.0401,31.3653,21.1099,2.0184,5172.32,22.0
CS2_38,416,0.7975,0.7595,3.4798,4.2,2.7533,0.4216,-0.5498,0.0,-0.56,0.25,23.9847,31.1475,21.1597,2.2013,5210.45,22.0
CS2_38,417,0.7901,0.7525,3.4901,4.2,2.7574,0.4217,-0.5519,0.0,-0.56,0.25,23.7459,31.4356,21.0908,2.1855,5174.99,22.0
CS2_38,418,0.7893,0.7517,3.4825,4.2,2.7482,0.4218,-0.5447,0.0,-0.56,0.25,23.9342,31.1168,20.8524,2.1476,5164.78,22.0
CS2_38,419,0.7909,0.7532,3.4893,4.2,2.7555,0.4219,-0.5536,0.0,-0.56,0.25,24.0667,31.2816,21.0665,2.1008,5165.03,22.0
CS2_38,420,0.7868,0.7493,3.4884,4.2,2.7593,0.422,-0.5474,0.0,-0.56,0.25,23.995,31.3115,20.8206,2.1578,5167.37,22.0
CS2_38,421,0.7833,0.746,3.4789,4.2,2.7503,0.4221,-0.5438,0.0,-0.56,0.25,23.9737,31.2243,21.0408,2.1316,5140.84,22.0
CS2_38,422,0.7794,0.7423,3.4763,4.2,2.7552,0.4222,-0.5467,0.0,-0.56,0.25,23.9937,31.6817,20.8166,2.0732,5119.54,22.0
CS2_38,423,0.783,0.7457,3.476,4.2,2.7464,0.4223,-0.55,0.0,-0.56,0.25,23.9188,31.4158,21.0933,2.119,5117.12,22.0
CS2_38,424,0.7789,0.7419,3.4905,4.2,2.7529,0.4224,-0.5509,0.0,-0.56,0.25,23.763,31.3868,21.0173,2.1021,5091.46,22.0
CS2_38,425,0.7748,0.7379,3.4796,4.2,2.7485,0.4225,-0.5447,0.0,-0.56,0.25,23.7006,31.5028,21.1064,2.1871,5066.64,22.0
CS2_38,426,0.777,0.74,3.4926,4.2,2.7523,0.4226,-0.5485,0.0,-0.56,0.25,23.8431,31.4548,21.057,2.0479,5113.91,22.0
CS2_38,427,0.7762,0.7392,3.4788,4.2,2.7399,0.4227,-0.5553,0.0,-0.56,0.25,23.7363,31.4819,21.0174,2.0692,5072.41,22.0
CS2_38,428,0.7729,0.7361,3.4863,4.2,2.7486,0.4228,-0.5465,0.0,-0.56,0.25,23.8444,31.3733,20.9818,2.1139,5057.37,22.0
CS2_38,429,0.7732,0.7364,3.4837,4.2,2.7537,0.4229,-0.553,0.0,-0.56,0.25,23.9128,31.456,21.1227,2.0545,5065.65,22.0
CS2_38,430,0.7712,0.7344,3.4734,4.2,2.7581,0.423,-0.5457,0.0,-0.56,0.25,23.9549,31.5969,21.0118,2.0074,5023.88,22.0
CS2_38,431,0.7616,0.7253,3.4679,4.2,2.7457,0.4231,-0.5469,0.0,-0.56,0.25,23.9404,31.4077,20.9788,2.0229,4990.48,22.0
CS2_38,432,0.7637,0.7273,3.4699,4.2,2.7421,0.4232,-0.5485,0.0,-0.56,0.25,23.9821,31.2553,20.9317,2.0086,5014.62,22.0
CS2_38,433,0.7676,0.731,3.4837,4.2,2.7534,0.4233,-0.55,0.0,-0.56,0.25,24.0511,31.5848,21.0377,2.1775,5002.69,22.0
CS2_38,434,0.7602,0.724,3.4845,4.2,2.7577,0.4234,-0.5571,0.0,-0.56,0.25,24.1932,31.6614,20.9178,2.0413,4982.73,22.0
CS2_38,435,0.7569,0.7209,3.4903,4.2,2.7563,0.4235,-0.5457,0.0,-0.56,0.25,23.8317,31.5275,21.0853,2.1009,4942.3,22.0
CS2_38,436,0.758,0.7219,3.4762,4.2,2.7559,0.4236,-0.5511,0.0,-0.56,0.25,24.1425,31.4893,20.9318,2.0843,4968.36,22.0
CS2_38,437,0.756,0.72,3.4751,4.2,2.7483,0.4237,-0.5533,0.0,-0.56,0.25,24.0296,31.6405,21.0627,2.0454,4950.25,22.0
CS2_38,438,0.7517,0.7159,3.4698,4.2,2.7515,0.4238,-0.5518,0.0,-0.56,0.25,24.0098,31.4785,20.9257,2.0839,4914.72,22.0
CS2_38,439,0.7519,0.7161,3.4619,4.2,2.7477,0.4239,-0.5565,0.0,-0.56,0.25,24.0716,31.529,20.9196,2.1174,4905.64,22.0
CS2_38,440,0.7521,0.7163,3.4744,4.2,2.7539,0.424,-0.5536,0.0,-0.56,0.25,23.9288,31.2169,21.0157,2.0879,4939.34,22.0
CS2_38,441,0.75,0.7143,3.4765,4.2,2.7513,0.4241,-0.5457,0.0,-0.56,0.25,23.9048,31.4788,21.2597,2.1346,4926.41,22.0
CS2_38,442,0.7432,0.7078,3.4907,4.2,2.7572,0.4242,-0.5451,0.0,-0.56,0.25,23.8942,31.6559,20.9768,2.1161,4834.15,22.0
CS2_38,443,0.7399,0.7046,3.4638,4.2,2.7429,0.4243,-0.5482,0.0,-0.56,0.25,23.7874,31.2972,21.0007,2.007,4858.1,22.0
CS2_38,444,0.7409,0.7056,3.4775,4.2,2.7612,0.4244,-0.5529,0.0,-0.56,0.25,23.883,31.3054,20.8776,2.0634,4839.5,22.0
CS2_38,445,0.7381,0.7029,3.4665,4.2,2.7525,0.4245,-0.5478,0.0,-0.56,0.25,23.9469,31.5649,21.1326,2.0909,4822.33,22.0
CS2_38,446,0.7364,0.7014,3.4648,4.2,2.7365,0.4246,-0.5549,0.0,-0.56,0.25,24.09,31.4492,20.9442,2.0719,4845.25,22.0
CS2_38,447,0.7338,0.6989,3.4695,4.2,2.7411,0.4247,-0.5404,0.0,-0.56,0.25,24.1266,31.5571,21.0086,2.1064,4806.22,22.0
CS2_38,448,0.731,0.6962,3.4641,4.2,2.7482,0.4248,-0.5458,0.0,-0.56,0.25,24.0481,31.6279,20.8117,2.1527,4762.0,22.0
CS2_38,449,0.7301,0.6953,3.4666,4.2,2.7581,0.4249,-0.5445,0.0,-0.56,0.25,24.104,31.5712,20.9321,2.107,4785.39,22.0
CS2_38,450,0.7309,0.6961,3.4674,4.2,2.7518,0.425,-0.5504,0.0,-0.56,0.25,23.9674,31.6499,20.9117,2.0616,4791.39,22.0
CS2_38,451,0.7265,0.6919,3.4766,4.2,2.7467,0.4251,-0.5469,0.0,-0.56,0.25,23.9781,31.6136,21.0398,2.1015,4754.45,22.0
CS2_38,452,0.7249,0.6904,3.4784,4.2,2.7508,0.4252,-0.5541,0.0,-0.56,0.25,23.8768,31.5675,20.9977,2.0892,4727.14,22.0
CS2_38,453,0.7181,0.6839,3.4752,4.2,2.7499,0.4253,-0.5515,0.0,-0.56,0.25,23.7912,31.4847,20.9785,2.127,4687.35,22.0
CS2_38,454,0.7161,0.682,3.4812,4.2,2.7476,0.4254,-0.5491,0.0,-0.56,0.25,23.9593,31.6495,20.9661,2.1101,4694.53,22.0
CS2_38,455,0.7131,0.6792,3.471,4.2,2.7542,0.4255,-0.5517,0.0,-0.56,0.25,24.0075,31.6908,20.9443,2.0903,4669.12,22.0
CS2_38,456,0.7144,0.6804,3.4608,4.2,2.7586,0.4256,-0.5468,0.0,-0.56,0.25,24.0301,31.6455,20.9815,2.091,4673.97,22.0
CS2_38,457,0.7137,0.6798,3.4681,4.2,2.7469,0.4257,-0.5528,0.0,-0.56,0.25,24.0601,31.7664,20.9489,2.1697,4681.5,22.0
CS2_38,458,0.7121,0.6782,3.4476,4.2,2.7595,0.4258,-0.5501,0.0,-0.56,0.25,23.9173,31.4393,20.995,2.0713,4659.91,22.0
CS2_38,459,0.71,0.6762,3.465,4.2,2.7425,0.4259,-0.5438,0.0,-0.56,0.25,24.2624,31.6634,21.0553,2.0297,4644.34,22.0
CS2_38,460,0.7128,0.6788,3.4546,4.2,2.7517,0.426,-0.5544,0.0,-0.56,0.25,24.143,31.8098,20.9254,2.1153,4643.73,22.0
CS2_38,461,0.7006,0.6672,3.4725,4.2,2.7546,0.4261,-0.5567,0.0,-0.56,0.25,24.0686,31.381,21.0985,2.0897,4589.17,22.0
CS2_38,462,0.7012,0.6678,3.458,4.2,2.7488,0.4262,-0.5474,0.0,-0.56,0.25,24.1808,31.55,20.9116,2.0707,4576.01,22.0
CS2_38,463,0.6983,0.6651,3.4577,4.2,2.7456,0.4263,-0.5575,0.0,-0.56,0.25,24.3401,31.4701,20.9139,2.027,4564.49,22.0
CS2_38,464,0.6932,0.6602,3.4602,4.2,2.7534,0.4264,-0.549,0.0,-0.56,0.25,24.0138,31.6894,20.9593,2.0571,4534.88,22.0
CS2_38,465,0.695,0.662,3.4721,4.2,2.7404,0.4265,-0.5612,0.0,-0.56,0.25,24.1092,31.6153,20.9824,2.0797,4557.4,22.0
CS2_38,466,0.6918,0.6589,3.4579,4.2,2.7478,0.4266,-0.5517,0.0,-0.56,0.25,24.1767,31.5618,21.0428,2.1046,4512.94,22.0
CS2_38,467,0.6915,0.6586,3.4623,4.2,2.7531,0.4267,-0.5536,0.0,-0.56,0.25,24.266,31.764,20.9233,2.1275,4537.34,22.0
CS2_38,468,0.6899,0.6571,3.4505,4.2,2.7467,0.4268,-0.5511,0.0,-0.56,0.25,23.9799,31.7635,21.0815,2.0925,4534.4,22.0
CS2_38,469,0.685,0.6524,3.4662,4.2,2.7559,0.4269,-0.5444,0.0,-0.56,0.25,24.2065,31.7412,20.9356,2.156,4496.93,22.0
CS2_38,470,0.6798,0.6474,3.4568,4.2,2.7525,0.427,-0.55,0.0,-0.56,0.25,24.3663,31.533,20.9276,2.2265,4445.04,22.0
CS2_38,471,0.6794,0.6471,3.4603,4.2,2.7447,0.4271,-0.5469,0.0,-0.56,0.25,24.1842,31.6613,20.9143,2.1192,4422.02,22.0
CS2_38,472,0.6753,0.6432,3.4565,4.2,2.7587,0.4272,-0.5504,0.0,-0.56,0.25,23.9226,31.5605,21.073,2.021,4389.84,22.0
CS2_38,473,0.6722,0.6402,3.4724,4.2,2.752,0.4273,-0.5486,0.0,-0.56,0.25,24.1724,31.4888,20.9204,2.081,4413.14,22.0
CS2_38,474,0.6739,0.6418,3.4514,4.2,2.747,0.4274,-0.5488,0.0,-0.56,0.25,23.9776,31.8636,21.0062,2.0362,4406.51,22.0
CS2_38,475,0.6753,0.6431,3.4632,4.2,2.7471,0.4275,-0.5457,0.0,-0.56,0.25,24.0551,31.4591,21.0851,2.1474,4426.36,22.0
CS2_38,476,0.6703,0.6384,3.4683,4.2,2.7537,0.4276,-0.5492,0.0,-0.56,0.25,24.2492,31.9315,20.9732,2.0925,4408.25,22.0
CS2_38,477,0.6659,0.6342,3.4543,4.2,2.7545,0.4277,-0.5408,0.0,-0.56,0.25,24.1089,31.8604,21.0773,2.0326,4367.62,22.0
CS2_38,478,0.6616,0.6301,3.4456,4.2,2.7571,0.4278,-0.5523,0.0,-0.56,0.25,24.0078,31.9048,20.9548,2.095,4336.22,22.0
CS2_38,479,0.6561,0.6248,3.464,4.2,2.7581,0.4279,-0.5495,0.0,-0.56,0.25,23.9665,31.7613,21.0621,2.1746,4319.32,22.0
CS2_38,480,0.6543,0.6231,3.463,4.2,2.7463,0.428,-0.5539,0.0,-0.56,0.25,24.1513,31.6276,21.0062,2.116,4284.44,22.0
CS2_38,481,0.6537,0.6226,3.4624,4.2,2.7547,0.4281,-0.5523,0.0,-0.56,0.25,24.4867,32.1211,21.0829,2.0224,4271.91,22.0
CS2_38,482,0.6524,0.6214,3.4531,4.2,2.7463,0.4282,-0.5515,0.0,-0.56,0.25,24.3771,31.8392,21.1159,2.1188,4234.64,22.0
CS2_38,483,0.6448,0.6141,3.4578,4.2,2.745,0.4283,-0.5503,0.0,-0.56,0.25,24.1509,31.8874,20.813,2.0487,4221.96,22.0
CS2_38,484,0.6523,0.6212,3.4506,4.2,2.7605,0.4284,-0.5506,0.0,-0.56,0.25,24.1349,31.7952,21.0577,2.0332,4295.92,22.0
CS2_38,485,0.6509,0.6199,3.4554,4.2,2.7415,0.4285,-0.5575,0.0,-0.56,0.25,24.3318,31.9548,21.0196,2.149,4263.27,22.0
CS2_38,486,0.6399,0.6094,3.445,4.2,2.7591,0.4286,-0.5571,0.0,-0.56,0.25,24.1412,32.1057,21.0699,2.0019,4193.9,22.0
CS2_38,487,0.6384,0.608,3.4562,4.2,2.7526,0.4287,-0.5499,0.0,-0.56,0.25,24.2888,32.0372,21.0736,2.0802,4178.09,22.0
CS2_38,488,0.6351,0.6049,3.4571,4.2,2.7517,0.4288,-0.5477,0.0,-0.56,0.25,24.2391,32.0392,20.9101,2.0724,4149.8,22.0
CS2_38,489,0.6326,0.6025,3.4496,4.2,2.7417,0.4289,-0.5543,0.0,-0.56,0.25,24.2151,32.0108,20.877,2.1616,4144.9,22.0
CS2_38,490,0.6279,0.598,3.4559,4.2,2.7552,0.429,-0.5446,0.0,-0.56,0.25,24.01,31.8791,20.7999,2.0951,4097.54,22.0
CS2_38,491,0.6241,0.5943,3.4527,4.2,2.7514,0.4291,-0.5582,0.0,-0.56,0.25,24.4094,31.9753,21.0311,2.1635,4064.45,22.0
CS2_38,492,0.6259,0.5961,3.4671,4.2,2.7529,0.4292,-0.5402,0.0,-0.56,0.25,24.24,31.6996,20.9749,2.0193,4100.18,22.0
CS2_38,493,0.6224,0.5928,3.455,4.2,2.746,0.4293,-0.5474,0.0,-0.56,0.25,24.3185,31.9718,20.9861,2.1649,4037.75,22.0
CS2_38,494,0.6158,0.5864,3.4457,4.2,2.7379,0.4294,-0.5507,0.0,-0.56,0.25,24.1739,31.888,21.0705,2.0229,4008.98,22.0
