cell_id,cycle,capacity,soh,voltage_mean,voltage_max,voltage_min,voltage_std,current_mean,current_max,current_min,current_std,temp_mean,temp_max,temp_min,temp_std,discharge_time,ambient_temperature
CS2_36,330,0.8598,0.7924,3.5215,4.2,2.7477,0.413,-0.5554,0.0,-0.56,0.25,23.4612,30.4327,20.8722,2.0568,5633.69,22.0
CS2_36,331,0.8574,0.7903,3.5197,4.2,2.7493,0.4131,-0.5566,0.0,-0.56,0.25,23.2855,30.4226,20.9823,2.1007,5627.31,22.0
CS2_36,332,0.8578,0.7906,3.5174,4.2,2.7484,0.4132,-0.5525,0.0,-0.56,0.25,23.4306,30.22,20.953,2.0385,5619.65,22.0
CS2_36,333,0.8622,0.7946,3.5119,4.2,2.756,0.4133,-0.5596,0.0,-0.56,0.25,23.4954,30.4401,21.0659,2.0635,5629.74,22.0
CS2_36,334,0.8557,0.7886,3.5131,4.2,2.7389,0.4134,-0.5522,0.0,-0.56,0.25,23.3203,30.5061,21.0227,2.1049,5593.1,22.0
CS2_36,335,0.856,0.7889,3.5199,4.2,2.7446,0.4135,-0.5523,0.0,-0.56,0.25,23.1528,30.5912,20.8954,2.0354,5600.77,22.0
CS2_36,336,0.8552,0.7882,3.5056,4.2,2.7483,0.4136,-0.5531,0.0,-0.56,0.25,23.1442,30.645,21.0107,2.1231,5580.7,22.0
CS2_36,337,0.8569,0.7898,3.5165,4.2,2.7549,0.4137,-0.5491,0.0,-0.56,0.25,23.2441,30.6944,21.1163,2.0396,5607.15,22.0
CS2_36,338,0.8552,0.7882,3.5166,4.2,2.7602,0.4138,-0.5503,0.0,-0.56,0.25,23.2337,30.3827,20.8695,2.0636,5603.17,22.0
CS2_36,339,0.8553,0.7883,3.5119,4.2,2.7456,0.4139,-0.5569,0.0,-0.56,0.25,23.1788,30.3786,21.0857,2.0593,5596.79,22.0
CS2_36,340,0.8522,0.7854,3.518,4.2,2.752,0.414,-0.5481,0.0,-0.56,0.25,23.3552,30.3053,21.0494,2.0784,5565.05,22.0
CS2_36,341,0.8532,0.7863,3.5069,4.2,2.7504,0.4141,-0.5494,0.0,-0.56,0.25,23.0224,30.642,21.0027,2.1477,5562.76,22.0
CS2_36,342,0.8511,0.7844,3.5182,4.2,2.75,0.4142,-0.5495,0.0,-0.56,0.25,23.1623,30.4973,20.9589,2.1298,5577.54,22.0
CS2_36,343,0.8525,0.7857,3.506,4.2,2.7579,0.4143,-0.5338,0.0,-0.56,0.25,23.1832,30.6357,21.0323,1.994,5558.57,22.0
CS2_36,344,0.8496,0.783,3.5237,4.2,2.7499,0.4144,-0.5432,0.0,-0.56,0.25,23.3563,30.3214,20.9261,2.1285,5546.82,22.0
CS2_36,345,0.8521,0.7853,3.513,4.2,2.7491,0.4145,-0.5513,0.0,-0.56,0.25,23.4325,30.4781,21.08,2.0868,5604.52,22.0
CS2_36,346,0.8511,0.7844,3.5219,4.2,2.7544,0.4146,-0.5556,0.0,-0.56,0.25,23.5217,30.6579,21.0196,2.0906,5548.49,22.0
CS2_36,347,0.8463,0.78,3.525,4.2,2.7472,0.4147,-0.5449,0.0,-0.56,0.25,23.5153,30.6417,20.9858,2.1244,5513.74,22.0
CS2_36,348,0.8497,0.7831,3.5021,4.2,2.7508,0.4148,-0.5474,0.0,-0.56,0.25,23.3218,30.4061,21.0596,2.0743,5554.21,22.0
CS2_36,349,0.8488,0.7823,3.5065,4.2,2.7478,0.4149,-0.546,0.0,-0.56,0.25,23.3701,30.3173,21.0515,2.0687,5568.99,22.0
CS2_36,350,0.8449,0.7787,3.514,4.2,2.7483,0.415,-0.5523,0.0,-0.56,0.25,23.3447,30.7372,21.0809,2.1035,5560.04,22.0
CS2_36,351,0.8479,0.7815,3.5103,4.2,2.746,0.4151,-0.5518,0.0,-0.56,0.25,23.4419,30.4473,20.942,2.1309,5547.63,22.0
CS2_36,352,0.8455,0.7792,3.4941,4.2,2.7504,0.4152,-0.5392,0.0,-0.56,0.25,23.3702,30.4059,21.0615,2.1223,5518.05,22.0
CS2_36,353,0.844,0.7779,3.5013,4.2,2.7457,0.4153,-0.5516,0.0,-0.56,0.25,23.5174,30.7122,21.1528,2.0685,5511.24,22.0
CS2_36,354,0.8486,0.7821,3.5115,4.2,2.7503,0.4154,-0.5428,0.0,-0.56,0.25,23.3239,30.5808,20.8265,2.0773,5574.03,22.0
CS2_36,355,0.8457,0.7794,3.5115,4.2,2.7623,0.4155,-0.5517,0.0,-0.56,0.25,23.3729,30.5475,20.9552,2.1439,5532.03,22.0
CS2_36,356,0.8407,0.7749,3.5095,4.2,2.7525,0.4156,-0.5519,0.0,-0.56,0.25,23.4111,30.2665,21.0569,2.0787,5521.53,22.0
CS2_36,357,0.8457,0.7795,3.5042,4.2,2.7439,0.4157,-0.5492,0.0,-0.56,0.25,23.4606,30.4647,21.0658,2.1158,5548.17,22.0
CS2_36,358,0.8417,0.7757,3.505,4.2,2.747,0.4158,-0.5543,0.0,-0.56,0.25,23.4122,30.474,21.0886,2.0874,5495.81,22.0
CS2_36,359,0.8443,0.7782,3.5059,4.2,2.7488,0.4159,-0.547,0.0,-0.56,0.25,23.4869,30.6333,21.1486,2.1341,5536.44,22.0
CS2_36,360,0.8408,0.7749,3.5038,4.2,2.7516,0.416,-0.5589,0.0,-0.56,0.25,23.4854,30.7532,20.9762,2.063,5500.98,22.0
CS2_36,361,0.8385,0.7728,3.5023,4.2,2.7433,0.4161,-0.556,0.0,-0.56,0.25,23.3715,30.5295,20.9903,2.1284,5486.91,22.0
CS2_36,362,0.841,0.7751,3.5081,4.2,2.7473,0.4162,-0.5573,0.0,-0.56,0.25,23.3701,30.5587,20.9888,2.074,5516.52,22.0
CS2_36,363,0.8447,0.7785,3.4972,4.2,2.7409,0.4163,-0.5492,0.0,-0.56,0.25,23.4336,30.542,20.8516,2.092,5505.73,22.0
CS2_36,364,0.8365,0.771,3.4986,4.2,2.7505,0.4164,-0.5544,0.0,-0.56,0.25,23.326,30.6389,20.9614,2.0295,5459.74,22.0
CS2_36,365,0.8378,0.7721,3.4978,4.2,2.7585,0.4165,-0.5525,0.0,-0.56,0.25,23.3905,30.7321,21.0332,2.045,5498.54,22.0
CS2_36,366,0.8422,0.7762,3.5089,4.2,2.7409,0.4166,-0.5561,0.0,-0.56,0.25,23.4096,30.7679,20.9413,2.1423,5492.74,22.0
CS2_36,367,0.8364,0.7709,3.5027,4.2,2.7424,0.4167,-0.5558,0.0,-0.56,0.25,23.2971,30.7596,21.0052,2.0535,5466.07,22.0
CS2_36,368,0.8396,0.7738,3.5143,4.2,2.7394,0.4168,-0.5459,0.0,-0.56,0.25,23.6144,30.7258,21.0718,2.0888,5540.65,22.0
CS2_36,369,0.8367,0.7711,3.5039,4.2,2.7498,0.4169,-0.5521,0.0,-0.56,0.25,23.4951,30.5632,20.9779,2.0689,5474.79,22.0
CS2_36,370,0.8393,0.7736,3.4984,4.2,2.7536,0.417,-0.54,0.0,-0.56,0.25,23.3288,30.6768,21.1524,2.0915,5490.16,22.0
CS2_36,371,0.8373,0.7717,3.4963,4.2,2.7519,0.4171,-0.5454,0.0,-0.56,0.25,23.5726,30.4045,20.984,2.0368,5458.7,22.0
CS2_36,372,0.8333,0.768,3.4979,4.2,2.7444,0.4172,-0.5389,0.0,-0.56,0.25,23.4548,30.7703,20.8788,2.1466,5476.87,22.0
CS2_36,373,0.8337,0.7684,3.4939,4.2,2.7535,0.4173,-0.5464,0.0,-0.56,0.25,23.6158,30.9012,21.0305,2.1878,5446.53,22.0
CS2_36,374,0.8345,0.7692,3.5019,4.2,2.7489,0.4174,-0.5518,0.0,-0.56,0.25,23.3618,30.8626,21.0966,2.107,5468.37,22.0
CS2_36,375,0.8337,0.7684,3.4911,4.2,2.7467,0.4175,-0.5471,0.0,-0.56,0.25,23.4151,30.5995,20.9234,2.0165,5483.23,22.0
CS2_36,376,0.8305,0.7654,3.4995,4.2,2.754,0.4176,-0.5453,0.0,-0.56,0.25,23.2709,30.6817,21.0595,2.1333,5431.63,22.0
CS2_36,377,0.8273,0.7625,3.4995,4.2,2.7438,0.4177,-0.5518,0.0,-0.56,0.25,23.5263,30.4873,20.9765,2.1018,5413.82,22.0
CS2_36,378,0.8312,0.766,3.5033,4.2,2.7496,0.4178,-0.5509,0.0,-0.56,0.25,23.7168,30.907,21.0709,2.1292,5474.62,22.0
CS2_36,379,0.8322,0.767,3.4876,4.2,2.7506,0.4179,-0.5511,0.0,-0.56,0.25,23.4339,30.3111,20.9087,2.147,5464.1,22.0
CS2_36,380,0.8278,0.763,3.5091,4.2,2.7422,0.418,-0.547,0.0,-0.56,0.25,23.5372,30.6933,21.1228,2.09,5425.94,22.0
CS2_36,381,0.8296,0.7646,3.5034,4.2,2.7374,0.4181,-0.5509,0.0,-0.56,0.25,23.4487,30.8845,20.9964,2.0939,5429.42,22.0
CS2_36,382,0.8282,0.7633,3.4966,4.2,2.7438,0.4182,-0.5584,0.0,-0.56,0.25,23.3559,30.7289,20.88,2.081,5418.52,22.0
CS2_36,383,0.8299,0.7648,3.4944,4.2,2.7488,0.4183,-0.553,0.0,-0.56,0.25,23.2562,30.7379,20.9487,2.1446,5437.09,22.0
CS2_36,384,0.8228,0.7583,3.4851,4.2,2.7442,0.4184,-0.5501,0.0,-0.56,0.25,23.4292,30.8472,20.8958,2.0921,5384.47,22.0
CS2_36,385,0.8263,0.7616,3.4929,4.2,2.7544,0.4185,-0.5503,0.0,-0.56,0.25,23.3858,30.6556,21.0631,2.0396,5379.04,22.0
CS2_36,386,0.8284,0.7635,3.4931,4.2,2.7518,0.4186,-0.556,0.0,-0.56,0.25,23.5805,30.7827,20.9812,2.1339,5443.45,22.0
CS2_36,387,0.8235,0.759,3.4923,4.2,2.7416,0.4187,-0.5539,0.0,-0.56,0.25,23.3228,30.7424,21.019,2.1363,5382.73,22.0
CS2_36,388,0.8242,0.7596,3.4843,4.2,2.7551,0.4188,-0.5515,0.0,-0.56,0.25,23.3775,30.8561,20.9897,2.0703,5423.61,22.0
CS2_36,389,0.8232,0.7587,3.4977,4.2,2.748,0.4189,-0.543,0.0,-0.56,0.25,23.4986,30.8716,20.9227,2.0628,5396.93,22.0
CS2_36,390,0.8223,0.7578,3.4907,4.2,2.7472,0.419,-0.5584,0.0,-0.56,0.25,23.2992,30.6175,21.0631,2.0284,5384.53,22.0
CS2_36,391,0.8229,0.7585,3.4902,4.2,2.7466,0.4191,-0.5519,0.0,-0.56,0.25,23.4562,30.7068,21.003,2.067,5386.19,22.0
CS2_36,392,0.8199,0.7556,3.4884,4.2,2.7507,0.4192,-0.5432,0.0,-0.56,0.25,23.3454,30.8485,21.0396,2.1137,5377.71,22.0
CS2_36,393,0.8205,0.7562,3.4874,4.2,2.7557,0.4193,-0.5462,0.0,-0.56,0.25,23.5667,30.8611,20.9041,2.1471,5374.75,22.0
CS2_36,394,0.8188,0.7547,3.4987,4.2,2.7534,0.4194,-0.5505,0.0,-0.56,0.25,23.6277,30.8396,20.9582,2.0826,5368.23,22.0
CS2_36,395,0.8212,0.7568,3.4945,4.2,2.7461,0.4195,-0.5536,0.0,-0.56,0.25,23.5844,30.8603,21.0043,2.1575,5353.98,22.0
CS2_36,396,0.8161,0.7521,3.4944,4.2,2.7495,0.4196,-0.5515,0.0,-0.56,0.25,23.6477,30.8787,20.8962,2.0933,5310.55,22.0
CS2_36,397,0.8183,0.7542,3.4872,4.2,2.7513,0.4197,-0.5509,0.0,-0.56,0.25,23.4061,30.7954,20.9611,2.1275,5377.97,22.0
CS2_36,398,0.8172,0.7532,3.4863,4.2,2.7527,0.4198,-0.5474,0.0,-0.56,0.25,23.4746,30.567,21.0243,2.0897,5371.28,22.0
CS2_36,399,0.8184,0.7543,3.4834,4.2,2.7462,0.4199,-0.5531,0.0,-0.56,0.25,23.6344,31.1169,20.9438,2.092,5347.19,22.0
CS2_36,400,0.816,0.7521,3.4862,4.2,2.7521,0.42,-0.5426,0.0,-0.56,0.25,23.605,30.9656,21.1025,2.1513,5337.31,22.0
CS2_36,401,0.8157,0.7518,3.4811,4.2,2.7476,0.4201,-0.552,0.0,-0.56,0.25,23.605,30.838,21.2087,2.1802,5318.16,22.0
CS2_36,402,0.8195,0.7553,3.492,4.2,2.7421,0.4202,-0.5637,0.0,-0.56,0.25,23.4022,30.9417,21.026,2.0931,5369.14,22.0
CS2_36,403,0.8161,0.7522,3.4888,4.2,2.7499,0.4203,-0.5552,0.0,-0.56,0.25,23.7744,30.7913,20.9728,2.1197,5337.07,22.0
CS2_36,404,0.8174,0.7534,3.4944,4.2,2.7578,0.4204,-0.5504,0.0,-0.56,0.25,23.5062,30.815,20.928,2.2261,5343.12,22.0
CS2_36,405,0.8215,0.7572,3.4875,4.2,2.7524,0.4205,-0.5506,0.0,-0.56,0.25,23.5423,30.9334,21.1119,2.0883,5378.69,22.0
CS2_36,406,0.8107,0.7472,3.482,4.2,2.7456,0.4206,-0.5535,0.0,-0.56,0.25,23.5085,30.8633,20.988,2.0564,5300.47,22.0
CS2_36,407,0.814,0.7503,3.4875,4.2,2.7451,0.4207,-0.5465,0.0,-0.56,0.25,23.5681,30.673,20.9426,1.9596,5348.04,22.0
CS2_36,408,0.8141,0.7503,3.4945,4.2,2.7414,0.4208,-0.5588,0.0,-0.56,0.25,23.2313,30.6774,20.9735,2.0384,5305.27,22.0
CS2_36,409,0.8183,0.7542,3.494,4.2,2.7541,0.4209,-0.5536,0.0,-0.56,0.25,23.6362,31.0057,21.0547,2.0409,5366.83,22.0
CS2_36,410,0.8084,0.7451,3.4842,4.2,2.7576,0.421,-0.5475,0.0,-0.56,0.25,23.6557,30.668,20.874,2.0682,5301.05,22.0
CS2_36,411,0.8101,0.7467,3.4836,4.2,2.7504,0.4211,-0.5513,0.0,-0.56,0.25,23.4076,30.6846,21.0991,2.0499,5273.4,22.0
CS2_36,412,0.8061,0.743,3.4862,4.2,2.7545,0.4212,-0.5461,0.0,-0.56,0.25,23.6891,30.8871,20.9644,2.0822,5271.89,22.0
CS2_36,413,0.8092,0.7458,3.4804,4.2,2.7509,0.4213,-0.561,0.0,-0.56,0.25,23.5486,30.9253,20.99,2.1035,5275.21,22.0
CS2_36,414,0.8084,0.745,3.4833,4.2,2.7497,0.4214,-0.546,0.0,-0.56,0.25,23.5505,30.9185,20.8995,2.1254,5288.9,22.0
CS2_36,415,0.8051,0.7421,3.4824,4.2,2.7495,0.4215,-0.5422,0.0,-0.56,0.25,23.5819,31.3818,21.0025,2.0947,5279.52,22.0
CS2_36,416,0.8072,0.744,3.4868,4.2,2.7535,0.4216,-0.5448,0.0,-0.56,0.25,23.5739,31.125,21.0103,2.0956,5268.67,22.0
CS2_36,417,0.8072,0.7439,3.4927,4.2,2.7574,0.4217,-0.5596,0.0,-0.56,0.25,23.5945,30.933,20.8745,2.1408,5256.2,22.0
CS2_36,418,0.8049,0.7419,3.4922,4.2,2.758,0.4218,-0.5493,0.0,-0.56,0.25,23.4671,31.2221,20.9969,1.9983,5265.01,22.0
CS2_36,419,0.8045,0.7415,3.4765,4.2,2.754,0.4219,-0.5544,0.0,-0.56,0.25,23.4828,31.0954,20.9847,2.0237,5300.56,22.0
CS2_36,420,0.8032,0.7402,3.4875,4.2,2.7499,0.422,-0.5573,0.0,-0.56,0.25,23.4665,30.8969,20.9084,2.101,5247.99,22.0
CS2_36,421,0.8028,0.7399,3.4826,4.2,2.7502,0.4221,-0.5497,0.0,-0.56,0.25,23.5578,30.8852,20.982,2.0563,5265.46,22.0
CS2_36,422,0.8015,0.7387,3.4805,4.2,2.7486,0.4222,-0.5458,0.0,-0.56,0.25,23.6564,30.9017,21.0316,2.1363,5220.46,22.0
CS2_36,423,0.8028,0.7399,3.4813,4.2,2.7535,0.4223,-0.5562,0.0,-0.56,0.25,23.684,30.7588,21.004,2.0756,5276.91,22.0
CS2_36,424,0.8016,0.7388,3.4891,4.2,2.7489,0.4224,-0.5452,0.0,-0.56,0.25,23.688,30.9726,20.9367,2.1078,5263.82,22.0
CS2_36,425,0.7985,0.736,3.4762,4.2,2.751,0.4225,-0.5557,0.0,-0.56,0.25,23.6288,30.6225,21.0777,2.2015,5221.6,22.0
CS2_36,426,0.7999,0.7372,3.4829,4.2,2.747,0.4226,-0.5503,0.0,-0.56,0.25,23.6569,30.7205,20.9783,2.0771,5248.23,22.0
CS2_36,427,0.7969,0.7345,3.4731,4.2,2.7576,0.4227,-0.5483,0.0,-0.56,0.25,23.6137,30.8699,21.0444,2.0468,5206.17,22.0
CS2_36,428,0.798,0.7355,3.4886,4.2,2.7472,0.4228,-0.5476,0.0,-0.56,0.25,23.5012,30.8215,20.8842,2.1136,5243.49,22.0
CS2_36,429,0.7938,0.7316,3.482,4.2,2.7494,0.4229,-0.5426,0.0,-0.56,0.25,23.7124,30.7805,21.1181,2.1376,5201.92,22.0
CS2_36,430,0.7922,0.7301,3.4792,4.2,2.7509,0.423,-0.5471,0.0,-0.56,0.25,23.5835,31.0424,20.9817,2.0675,5182.81,22.0
CS2_36,431,0.7896,0.7278,3.4802,4.2,2.7596,0.4231,-0.5561,0.0,-0.56,0.25,23.5826,31.068,20.9491,2.058,5150.96,22.0
CS2_36,432,0.7914,0.7294,3.4659,4.2,2.746,0.4232,-0.5522,0.0,-0.56,0.25,23.7121,31.1204,21.0056,2.0557,5167.42,22.0
CS2_36,433,0.7902,0.7283,3.4715,4.2,2.7492,0.4233,-0.5539,0.0,-0.56,0.25,23.6367,31.0929,21.0012,2.0455,5181.71,22.0
CS2_36,434,0.7907,0.7287,3.4617,4.2,2.7555,0.4234,-0.5532,0.0,-0.56,0.25,23.7303,31.2374,21.0441,2.0923,5189.01,22.0
CS2_36,435,0.7906,0.7287,3.4661,4.2,2.7373,0.4235,-0.5501,0.0,-0.56,0.25,23.7771,31.1996,20.8979,2.1605,5182.32,22.0
CS2_36,436,0.7855,0.724,3.4829,4.2,2.7519,0.4236,-0.5414,0.0,-0.56,0.25,23.7966,31.0718,21.1728,2.0337,5139.83,22.0
CS2_36,437,0.7879,0.7261,3.4733,4.2,2.7467,0.4237,-0.5472,0.0,-0.56,0.25,23.5208,31.1075,21.0242,2.1202,5183.32,22.0
CS2_36,438,0.7856,0.724,3.4781,4.2,2.7544,0.4238,-0.5504,0.0,-0.56,0.25,23.7109,31.0218,20.9772,2.0356,5123.41,22.0
CS2_36,439,0.7836,0.7222,3.4746,4.2,2.7525,0.4239,-0.5454,0.0,-0.56,0.25,23.5107,31.3032,21.042,2.1077,5114.33,22.0
CS2_36,440,0.7839,0.7225,3.476,4.2,2.7428,0.424,-0.555,0.0,-0.56,0.25,23.7461,30.9898,21.0221,2.0698,5138.32,22.0
CS2_36,441,0.7815,0.7203,3.4713,4.2,2.7521,0.4241,-0.5483,0.0,-0.56,0.25,23.6328,30.9983,20.8735,2.1611,5088.03,22.0
CS2_36,442,0.7791,0.718,3.4755,4.2,2.7513,0.4242,-0.5478,0.0,-0.56,0.25,23.7334,31.1167,20.9106,2.0983,5078.92,22.0
CS2_36,443,0.7788,0.7178,3.4806,4.2,2.7511,0.4243,-0.5507,0.0,-0.56,0.25,23.7573,31.1394,20.8301,2.0876,5094.24,22.0
CS2_36,444,0.7786,0.7176,3.4702,4.2,2.7536,0.4244,-0.5441,0.0,-0.56,0.25,23.7013,31.095,21.001,2.118,5095.25,22.0
CS2_36,445,0.7755,0.7147,3.475,4.2,2.7463,0.4245,-0.5489,0.0,-0.56,0.25,23.8292,31.2065,21.0433,2.1151,5079.23,22.0
CS2_36,446,0.7762,0.7154,3.4654,4.2,2.7581,0.4246,-0.5546,0.0,-0.56,0.25,23.7034,31.0505,20.9243,2.1581,5061.47,22.0
CS2_36,447,0.779,0.718,3.4637,4.2,2.7515,0.4247,-0.5447,0.0,-0.56,0.25,23.7253,31.1933,21.0611,2.1012,5094.83,22.0
CS2_36,448,0.7698,0.7095,3.4785,4.2,2.7477,0.4248,-0.5449,0.0,-0.56,0.25,23.7237,31.0724,21.007,2.0284,5045.6,22.0
CS2_36,449,0.7731,0.7125,3.4673,4.2,2.7459,0.4249,-0.5424,0.0,-0.56,0.25,23.8279,31.0389,20.8699,2.0142,5041.54,22.0
CS2_36,450,0.7695,0.7092,3.4777,4.2,2.7489,0.425,-0.5469,0.0,-0.56,0.25,23.8208,31.0644,20.9794,2.087,5045.52,22.0
CS2_36,451,0.7726,0.7121,3.4672,4.2,2.7486,0.4251,-0.5562,0.0,-0.56,0.25,23.8832,31.1946,20.9838,2.1794,5058.15,22.0
CS2_36,452,0.7701,0.7098,3.4617,4.2,2.7527,0.4252,-0.5514,0.0,-0.56,0.25,23.5483,31.16,21.0195,2.0122,5060.91,22.0
CS2_36,453,0.7629,0.7032,3.4683,4.2,2.7441,0.4253,-0.5516,0.0,-0.56,0.25,23.5899,31.068,21.0342,2.1057,4994.38,22.0
CS2_36,454,0.7687,0.7085,3.4692,4.2,2.7566,0.4254,-0.5498,0.0,-0.56,0.25,23.8083,31.1593,21.1761,2.1214,5040.7,22.0
CS2_36,455,0.7649,0.705,3.4739,4.2,2.76,0.4255,-0.5531,0.0,-0.56,0.25,23.7785,31.3279,20.9636,2.1706,4987.9,22.0
CS2_36,456,0.7655,0.7055,3.4644,4.2,2.75,0.4256,-0.5561,0.0,-0.56,0.25,23.6458,31.327,20.9982,2.0687,4993.19,22.0
CS2_36,457,0.7601,0.7005,3.4716,4.2,2.7499,0.4257,-0.5511,0.0,-0.56,0.25,23.8266,31.1031,21.1005,2.0483,4979.98,22.0
CS2_36,458,0.7614,0.7018,3.4634,4.2,2.7552,0.4258,-0.5503,0.0,-0.56,0.25,23.7101,31.0954,21.135,2.0471,4990.47,22.0
CS2_36,459,0.7604,0.7008,3.4745,4.2,2.7458,0.4259,-0.5567,0.0,-0.56,0.25,23.7303,30.9529,20.9277,2.0729,4969.73,22.0
CS2_36,460,0.7611,0.7015,3.4627,4.2,2.7448,0.426,-0.5433,0.0,-0.56,0.25,23.7542,31.0991,20.9378,2.1405,4978.05,22.0
CS2_36,461,0.7563,0.6971,3.4697,4.2,2.7467,0.4261,-0.5501,0.0,-0.56,0.25,23.6594,31.3553,21.126,2.063,4946.21,22.0
CS2_36,462,0.7526,0.6936,3.4639,4.2,2.7598,0.4262,-0.5468,0.0,-0.56,0.25,24.0074,31.3097,21.1578,2.0882,4937.27,22.0
CS2_36,463,0.7574,0.6981,3.4642,4.2,2.7497,0.4263,-0.5495,0.0,-0.56,0.25,23.9209,31.1503,20.9674,2.1166,4967.83,22.0
CS2_36,464,0.7543,0.6952,3.4569,4.2,2.751,0.4264,-0.5448,0.0,-0.56,0.25,23.8318,31.292,20.8855,2.0739,4924.37,22.0
CS2_36,465,0.7514,0.6925,3.4561,4.2,2.745,0.4265,-0.5419,0.0,-0.56,0.25,23.6736,31.2726,20.928,2.0727,4905.09,22.0
CS2_36,466,0.7521,0.6932,3.4673,4.2,2.7474,0.4266,-0.542,0.0,-0.56,0.25,23.9364,31.4256,20.8915,2.0038,4903.43,22.0
CS2_36,467,0.7523,0.6934,3.4614,4.2,2.7547,0.4267,-0.5505,0.0,-0.56,0.25,23.8923,31.2835,20.877,2.1224,4904.6,22.0
CS2_36,468,0.7538,0.6947,3.4583,4.2,2.7553,0.4268,-0.5532,0.0,-0.56,0.25,23.7827,31.1799,21.0976,2.1249,4946.18,22.0
CS2_36,469,0.7442,0.6859,3.4601,4.2,2.7601,0.4269,-0.5535,0.0,-0.56,0.25,23.844,31.2416,20.8878,2.0662,4863.1,22.0
CS2_36,470,0.7459,0.6875,3.4592,4.2,2.7505,0.427,-0.5571,0.0,-0.56,0.25,23.832,31.2577,21.0433,2.0859,4893.01,22.0
CS2_36,471,0.7421,0.6839,3.4655,4.2,2.7445,0.4271,-0.5496,0.0,-0.56,0.25,23.8057,31.2629,20.9807,2.1834,4888.09,22.0
CS2_36,472,0.7396,0.6817,3.4531,4.2,2.757,0.4272,-0.5516,0.0,-0.56,0.25,23.8799,31.3442,20.9562,2.0319,4829.29,22.0
CS2_36,473,0.7384,0.6806,3.4563,4.2,2.7518,0.4273,-0.5523,0.0,-0.56,0.25,23.8107,31.2312,20.8828,2.0671,4824.94,22.0
CS2_36,474,0.739,0.6811,3.4628,4.2,2.7478,0.4274,-0.5575,0.0,-0.56,0.25,23.864,31.1904,20.9825,2.0574,4845.38,22.0
CS2_36,475,0.7409,0.6829,3.4626,4.2,2.7446,0.4275,-0.5425,0.0,-0.56,0.25,23.9503,31.278,21.1981,2.0704,4868.74,22.0
CS2_36,476,0.7354,0.6778,3.4646,4.2,2.7457,0.4276,-0.5507,0.0,-0.56,0.25,24.0542,31.1428,20.8907,2.0678,4810.44,22.0
CS2_36,477,0.7375,0.6797,3.4551,4.2,2.7506,0.4277,-0.5504,0.0,-0.56,0.25,23.8872,30.9651,20.8759,2.0533,4846.89,22.0
CS2_36,478,0.7357,0.6781,3.4572,4.2,2.7544,0.4278,-0.5628,0.0,-0.56,0.25,23.703,31.3616,20.9824,2.1719,4800.4,22.0
CS2_36,479,0.7318,0.6745,3.4583,4.2,2.7549,0.4279,-0.5454,0.0,-0.56,0.25,24.0289,31.298,20.9522,2.0938,4788.47,22.0
CS2_36,480,0.7303,0.6731,3.4508,4.2,2.7518,0.428,-0.5469,0.0,-0.56,0.25,23.596,31.3545,21.006,2.1387,4771.12,22.0
CS2_36,481,0.7274,0.6704,3.461,4.2,2.745,0.4281,-0.5535,0.0,-0.56,0.25,23.8203,31.3706,20.9227,2.1513,4743.27,22.0
CS2_36,482,0.7279,0.6709,3.4586,4.2,2.7558,0.4282,-0.5473,0.0,-0.56,0.25,23.7202,31.2433,20.9925,2.1186,4773.87,22.0
CS2_36,483,0.7248,0.668,3.4598,4.2,2.7453,0.4283,-0.551,0.0,-0.56,0.25,23.8295,31.2401,21.0755,2.1492,4753.2,22.0
CS2_36,484,0.7239,0.6672,3.4595,4.2,2.7388,0.4284,-0.547,0.0,-0.56,0.25,23.7629,31.3527,21.0223,2.1065,4738.35,22.0
CS2_36,485,0.722,0.6654,3.4598,4.2,2.7482,0.4285,-0.5519,0.0,-0.56,0.25,23.804,31.3744,21.1039,2.142,4723.2,22.0
CS2_36,486,0.7219,0.6654,3.4589,4.2,2.7457,0.4286,-0.5561,0.0,-0.56,0.25,23.8939,31.3446,20.9182,2.1385,4709.71,22.0
CS2_36,487,0.7173,0.6611,3.4487,4.2,2.7429,0.4287,-0.5486,0.0,-0.56,0.25,23.7279,31.1032,20.7822,2.1583,4677.91,22.0
CS2_36,488,0.7193,0.6629,3.4562,4.2,2.7537,0.4288,-0.5471,0.0,-0.56,0.25,24.0505,31.2618,21.0687,2.09,4690.41,22.0
CS2_36,489,0.7202,0.6638,3.4455,4.2,2.7541,0.4289,-0.5542,0.0,-0.56,0.25,23.8804,31.5706,20.9307,2.0828,4716.2,22.0
CS2_36,490,0.715,0.6589,3.4576,4.2,2.7439,0.429,-0.5465,0.0,-0.56,0.25,24.0162,31.2965,21.0444,2.0919,4694.8,22.0
CS2_36,491,0.7181,0.6619,3.4449,4.2,2.7615,0.4291,-0.5519,0.0,-0.56,0.25,23.8491,31.1379,20.9808,2.1302,4692.44,22.0
CS2_36,492,0.7156,0.6596,3.4478,4.2,2.7555,0.4292,-0.5456,0.0,-0.56,0.25,23.9113,31.4281,21.0588,2.1105,4666.09,22.0
CS2_36,493,0.7133,0.6575,3.449,4.2,2.7547,0.4293,-0.5568,0.0,-0.56,0.25,23.9321,31.2907,21.1002,2.1291,4659.79,22.0
CS2_36,494,0.7114,0.6557,3.4406,4.2,2.7534,0.4294,-0.5481,0.0,-0.56,0.25,23.819,31.3617,21.1188,2.1205,4679.15,22.0
