cell_id,cycle,capacity,soh,voltage_mean,voltage_max,voltage_min,voltage_std,current_mean,current_max,current_min,current_std,temp_mean,temp_max,temp_min,temp_std,discharge_time,ambient_temperature
CS2_37,331,0.8797,0.8055,3.5218,4.2,2.7387,0.4131,-0.5495,0.0,-0.56,0.25,23.2227,30.5529,21.0032,2.179,5780.84,22.0
CS2_37,332,0.8757,0.8019,3.5243,4.2,2.7408,0.4132,-0.5499,0.0,-0.56,0.25,23.2346,30.5704,20.925,2.0462,5746.93,22.0
CS2_37,333,0.8848,0.8103,3.5112,4.2,2.7499,0.4133,-0.5578,0.0,-0.56,0.25,23.2656,30.7465,20.9299,2.1183,5811.43,22.0
CS2_37,334,0.8774,0.8035,3.5193,4.2,2.755,0.4134,-0.5492,0.0,-0.56,0.25,23.3267,30.7194,20.9167,2.1077,5739.24,22.0
CS2_37,335,0.8785,0.8045,3.5132,4.2,2.7567,0.4135,-0.5534,0.0,-0.56,0.25,23.2823,30.4176,20.9947,2.0924,5713.25,22.0
CS2_37,336,0.8765,0.8026,3.52,4.2,2.75,0.4136,-0.5517,0.0,-0.56,0.25,23.2985,30.332,21.0668,2.1436,5731.91,22.0
CS2_37,337,0.8765,0.8027,3.5158,4.2,2.7561,0.4137,-0.5469,0.0,-0.56,0.25,23.2388,30.623,21.1498,2.0774,5731.55,22.0
CS2_37,338,0.8728,0.7993,3.5122,4.2,2.7516,0.4138,-0.5548,0.0,-0.56,0.25,23.2252,30.6441,21.0158,2.1304,5718.38,22.0
CS2_37,339,0.8757,0.8019,3.5206,4.2,2.7441,0.4139,-0.5516,0.0,-0.56,0.25,23.2357,30.4398,20.9688,2.113,5726.19,22.0
CS2_37,340,0.8739,0.8003,3.499,4.2,2.7443,0.414,-0.557,0.0,-0.56,0.25,23.057,30.344,20.9742,2.0671,5724.54,22.0
CS2_37,341,0.8747,0.801,3.5132,4.2,2.7575,0.4141,-0.5465,0.0,-0.56,0.25,23.3249,30.3028,21.0731,2.0494,5714.3,22.0
CS2_37,342,0.8717,0.7982,3.5115,4.2,2.7468,0.4142,-0.5467,0.0,-0.56,0.25,23.3217,30.3417,21.2418,2.0099,5703.56,22.0
CS2_37,343,0.8723,0.7988,3.5066,4.2,2.7516,0.4143,-0.5523,0.0,-0.56,0.25,23.3272,30.3338,21.0027,2.1352,5712.35,22.0
CS2_37,344,0.8736,0.8,3.5055,4.2,2.7491,0.4144,-0.5402,0.0,-0.56,0.25,23.2714,30.2621,21.0356,2.1115,5699.28,22.0
CS2_37,345,0.867,0.794,3.5173,4.2,2.7371,0.4145,-0.5497,0.0,-0.56,0.25,23.0734,30.7756,20.9062,2.0795,5689.74,22.0
CS2_37,346,0.8727,0.7992,3.5067,4.2,2.7459,0.4146,-0.5523,0.0,-0.56,0.25,23.1234,30.4996,21.031,2.0286,5736.31,22.0
CS2_37,347,0.8683,0.7952,3.5112,4.2,2.7458,0.4147,-0.5379,0.0,-0.56,0.25,23.4325,30.5306,21.0197,2.0149,5697.25,22.0
CS2_37,348,0.8698,0.7965,3.5089,4.2,2.7426,0.4148,-0.5421,0.0,-0.56,0.25,23.3333,30.3729,21.0457,2.0832,5697.79,22.0
CS2_37,349,0.8716,0.7982,3.5165,4.2,2.7562,0.4149,-0.549,0.0,-0.56,0.25,23.2076,30.6066,20.9637,2.1245,5708.61,22.0
CS2_37,350,0.8693,0.7961,3.5094,4.2,2.7474,0.415,-0.5504,0.0,-0.56,0.25,23.3737,30.3229,21.0096,2.1334,5694.4,22.0
CS2_37,351,0.8678,0.7947,3.5078,4.2,2.7567,0.4151,-0.5382,0.0,-0.56,0.25,23.3661,30.2177,20.9999,2.0801,5678.54,22.0
CS2_37,352,0.8686,0.7954,3.5067,4.2,2.755,0.4152,-0.5524,0.0,-0.56,0.25,23.3149,30.6764,21.0464,2.0999,5667.8,22.0
CS2_37,353,0.866,0.793,3.5031,4.2,2.7478,0.4153,-0.5563,0.0,-0.56,0.25,23.4477,30.5133,20.9683,2.056,5682.23,22.0
CS2_37,354,0.8662,0.7932,3.5151,4.2,2.7451,0.4154,-0.5533,0.0,-0.56,0.25,23.243,30.3816,21.1214,2.0641,5628.44,22.0
CS2_37,355,0.8618,0.7892,3.4996,4.2,2.745,0.4155,-0.5506,0.0,-0.56,0.25,23.5251,30.6491,21.1483,1.995,5620.44,22.0
CS2_37,356,0.8666,0.7936,3.5161,4.2,2.7433,0.4156,-0.5485,0.0,-0.56,0.25,23.5243,30.4227,21.0446,2.1262,5665.65,22.0
CS2_37,357,0.8639,0.7911,3.5003,4.2,2.7482,0.4157,-0.5583,0.0,-0.56,0.25,23.3794,30.6384,20.9577,2.0622,5644.2,22.0
CS2_37,358,0.8643,0.7915,3.4937,4.2,2.7498,0.4158,-0.5508,0.0,-0.56,0.25,23.2676,30.5621,20.8753,2.1649,5637.8,22.0
CS2_37,359,0.864,0.7912,3.5042,4.2,2.7503,0.4159,-0.548,0.0,-0.56,0.25,23.5272,30.7464,21.0223,2.0322,5659.88,22.0
CS2_37,360,0.8623,0.7897,3.5106,4.2,2.7541,0.416,-0.5535,0.0,-0.56,0.25,23.3857,30.452,20.9621,2.0912,5658.35,22.0
CS2_37,361,0.8636,0.7908,3.5081,4.2,2.743,0.4161,-0.5463,0.0,-0.56,0.25,23.5545,30.6933,20.998,2.1131,5679.98,22.0
CS2_37,362,0.8635,0.7907,3.5075,4.2,2.758,0.4162,-0.5407,0.0,-0.56,0.25,23.4032,30.6846,21.0062,1.9775,5624.93,22.0
CS2_37,363,0.8603,0.7879,3.5044,4.2,2.7468,0.4163,-0.5519,0.0,-0.56,0.25,23.4775,30.5277,20.9656,2.1431,5649.09,22.0
CS2_37,364,0.862,0.7894,3.5004,4.2,2.7492,0.4164,-0.5513,0.0,-0.56,0.25,23.3251,30.5849,20.801,2.1379,5649.95,22.0
CS2_37,365,0.861,0.7885,3.5033,4.2,2.7473,0.4165,-0.5468,0.0,-0.56,0.25,23.4105,30.673,21.0038,2.1509,5660.15,22.0
CS2_37,366,0.8599,0.7875,3.4988,4.2,2.7414,0.4166,-0.5669,0.0,-0.56,0.25,23.2222,30.5926,21.0169,2.1077,5613.02,22.0
CS2_37,367,0.8573,0.7851,3.5106,4.2,2.7533,0.4167,-0.5517,0.0,-0.56,0.25,23.5068,30.7127,21.0811,2.089,5620.37,22.0
CS2_37,368,0.8601,0.7877,3.4901,4.2,2.752,0.4168,-0.5442,0.0,-0.56,0.25,23.5252,30.928,20.9596,2.0879,5665.31,22.0
CS2_37,369,0.8559,0.7838,3.4956,4.2,2.7498,0.4169,-0.5465,0.0,-0.56,0.25,23.5249,30.5398,21.1145,2.0562,5610.59,22.0
CS2_37,370,0.8599,0.7875,3.5008,4.2,2.7608,0.417,-0.5445,0.0,-0.56,0.25,23.46,30.6113,20.9689,2.1417,5598.59,22.0
CS2_37,371,0.8572,0.785,3.5018,4.2,2.7454,0.4171,-0.5564,0.0,-0.56,0.25,23.4933,30.7157,20.9884,2.1061,5607.18,22.0
CS2_37,372,0.8564,0.7842,3.4978,4.2,2.75,0.4172,-0.5548,0.0,-0.56,0.25,23.2773,30.8111,21.0397,2.0805,5613.69,22.0
CS2_37,373,0.8569,0.7847,3.5053,4.2,2.7473,0.4173,-0.5466,0.0,-0.56,0.25,23.6313,30.5904,21.0013,2.0545,5561.64,22.0
CS2_37,374,0.8522,0.7804,3.4928,4.2,2.7513,0.4174,-0.5453,0.0,-0.56,0.25,23.3659,30.4936,20.9789,2.0363,5613.28,22.0
CS2_37,375,0.8536,0.7817,3.5075,4.2,2.7506,0.4175,-0.5552,0.0,-0.56,0.25,23.5365,30.682,21.0634,2.0772,5597.39,22.0
CS2_37,376,0.854,0.7821,3.4954,4.2,2.7418,0.4176,-0.5506,0.0,-0.56,0.25,23.1483,30.6882,20.9389,2.0525,5609.62,22.0
CS2_37,377,0.8506,0.779,3.5002,4.2,2.7531,0.4177,-0.555,0.0,-0.56,0.25,23.2803,30.6106,20.9901,2.0505,5560.32,22.0
CS2_37,378,0.8523,0.7805,3.4879,4.2,2.7478,0.4178,-0.5475,0.0,-0.56,0.25,23.3284,30.5926,20.9691,2.1025,5566.47,22.0
CS2_37,379,0.8554,0.7833,3.4939,4.2,2.749,0.4179,-0.5409,0.0,-0.56,0.25,23.3296,30.6748,20.9411,2.0729,5585.89,22.0
CS2_37,380,0.8568,0.7847,3.4952,4.2,2.7585,0.418,-0.5559,0.0,-0.56,0.25,23.3058,30.5115,21.1034,2.1379,5585.81,22.0
CS2_37,381,0.8509,0.7792,3.496,4.2,2.7545,0.4181,-0.5488,0.0,-0.56,0.25,23.5474,30.6139,21.0738,2.0759,5567.69,22.0
CS2_37,382,0.8501,0.7785,3.4934,4.2,2.7467,0.4182,-0.5489,0.0,-0.56,0.25,23.535,30.5165,21.0779,2.075,5586.91,22.0
CS2_37,383,0.8478,0.7764,3.4987,4.2,2.753,0.4183,-0.5546,0.0,-0.56,0.25,23.2726,30.6743,21.1434,2.0456,5515.91,22.0
CS2_37,384,0.8506,0.7789,3.4864,4.2,2.7423,0.4184,-0.5482,0.0,-0.56,0.25,23.7478,30.6528,21.0977,2.1496,5553.38,22.0
CS2_37,385,0.8494,0.7778,3.4927,4.2,2.7525,0.4185,-0.5566,0.0,-0.56,0.25,23.5735,30.6573,21.0885,2.0402,5532.17,22.0
CS2_37,386,0.8499,0.7783,3.4966,4.2,2.7374,0.4186,-0.5531,0.0,-0.56,0.25,23.5496,30.9107,21.0051,2.0626,5542.14,22.0
CS2_37,387,0.8483,0.7768,3.5095,4.2,2.7505,0.4187,-0.5406,0.0,-0.56,0.25,23.5805,30.9589,21.0179,2.1088,5556.79,22.0
CS2_37,388,0.8421,0.7712,3.5025,4.2,2.756,0.4188,-0.5407,0.0,-0.56,0.25,23.5674,30.7179,20.9695,2.1497,5526.17,22.0
CS2_37,389,0.845,0.7739,3.4943,4.2,2.7421,0.4189,-0.5472,0.0,-0.56,0.25,23.4824,31.1205,20.9974,2.1404,5523.92,22.0
CS2_37,390,0.8429,0.7719,3.4888,4.2,2.7499,0.419,-0.5446,0.0,-0.56,0.25,23.4886,30.8886,21.0488,2.1361,5534.32,22.0
CS2_37,391,0.8464,0.7751,3.5004,4.2,2.7527,0.4191,-0.5543,0.0,-0.56,0.25,23.399,30.7888,21.0569,2.1317,5543.99,22.0
CS2_37,392,0.8428,0.7718,3.4947,4.2,2.7535,0.4192,-0.5473,0.0,-0.56,0.25,23.4923,30.8493,21.1059,2.0925,5504.74,22.0
CS2_37,393,0.8425,0.7716,3.4915,4.2,2.7491,0.4193,-0.5471,0.0,-0.56,0.25,23.5368,30.6121,21.05,2.064,5541.93,22.0
CS2_37,394,0.8456,0.7743,3.4919,4.2,2.7545,0.4194,-0.5473,0.0,-0.56,0.25,23.6376,30.7721,20.9564,2.0412,5544.94,22.0
CS2_37,395,0.8446,0.7734,3.4931,4.2,2.7496,0.4195,-0.5513,0.0,-0.56,0.25,23.4678,30.6315,20.9494,2.0704,5544.95,22.0
CS2_37,396,0.8427,0.7717,3.4901,4.2,2.7486,0.4196,-0.5408,0.0,-0.56,0.25,23.4963,31.0431,21.0359,2.0267,5516.9,22.0
CS2_37,397,0.8357,0.7653,3.498,4.2,2.7528,0.4197,-0.5492,0.0,-0.56,0.25,23.7006,30.8143,20.8655,2.1612,5464.88,22.0
CS2_37,398,0.84,0.7692,3.4863,4.2,2.751,0.4198,-0.5601,0.0,-0.56,0.25,23.3919,30.716,21.0146,2.0713,5467.09,22.0
CS2_37,399,0.8445,0.7733,3.4865,4.2,2.749,0.4199,-0.5443,0.0,-0.56,0.25,23.4288,30.7803,20.9665,2.0941,5510.94,22.0
CS2_37,400,0.8399,0.7691,3.4956,4.2,2.7525,0.42,-0.5528,0.0,-0.56,0.25,23.5264,30.7633,21.0656,2.1687,5494.06,22.0
CS2_37,401,0.8389,0.7682,3.4976,4.2,2.7491,0.4201,-0.5565,0.0,-0.56,0.25,23.6339,31.008,20.9016,2.161,5481.98,22.0
CS2_37,402,0.8368,0.7663,3.4988,4.2,2.7572,0.4202,-0.5431,0.0,-0.56,0.25,23.285,30.6714,21.0158,2.1374,5462.11,22.0
CS2_37,403,0.8341,0.7638,3.4867,4.2,2.7548,0.4203,-0.5471,0.0,-0.56,0.25,23.4066,30.7243,20.7772,2.1436,5459.91,22.0
CS2_37,404,0.8362,0.7657,3.4927,4.2,2.7537,0.4204,-0.5395,0.0,-0.56,0.25,23.598,31.244,20.8488,2.0802,5475.61,22.0
CS2_37,405,0.8382,0.7676,3.4752,4.2,2.7423,0.4205,-0.5415,0.0,-0.56,0.25,23.3825,30.8536,21.1842,2.1267,5484.81,22.0
CS2_37,406,0.8394,0.7687,3.4876,4.2,2.7493,0.4206,-0.546,0.0,-0.56,0.25,23.6704,30.6314,21.0105,2.1142,5471.28,22.0
CS2_37,407,0.8382,0.7676,3.4859,4.2,2.7499,0.4207,-0.5498,0.0,-0.56,0.25,23.4587,30.9596,21.0614,2.1194,5464.96,22.0
CS2_37,408,0.8361,0.7656,3.4904,4.2,2.7574,0.4208,-0.5475,0.0,-0.56,0.25,23.6187,30.9363,21.0355,2.1799,5456.14,22.0
CS2_37,409,0.8338,0.7635,3.4846,4.2,2.7496,0.4209,-0.5503,0.0,-0.56,0.25,23.7294,30.9805,21.0327,2.0757,5452.88,22.0
CS2_37,410,0.8383,0.7677,3.4879,4.2,2.7549,0.421,-0.5475,0.0,-0.56,0.25,23.5322,30.7421,21.1447,2.1522,5487.9,22.0
CS2_37,411,0.8313,0.7613,3.4891,4.2,2.7456,0.4211,-0.5502,0.0,-0.56,0.25,23.5368,30.9285,21.0634,2.1809,5428.3,22.0
CS2_37,412,0.8341,0.7638,3.4781,4.2,2.7447,0.4212,-0.5457,0.0,-0.56,0.25,23.5882,31.1615,20.88,2.0735,5461.93,22.0
CS2_37,413,0.8318,0.7617,3.4894,4.2,2.7418,0.4213,-0.5482,0.0,-0.56,0.25,23.674,30.7166,20.916,2.1135,5468.39,22.0
CS2_37,414,0.8338,0.7635,3.493,4.2,2.7465,0.4214,-0.5447,0.0,-0.56,0.25,23.5828,30.6351,20.9904,2.0976,5471.48,22.0
CS2_37,415,0.8285,0.7587,3.4886,4.2,2.7592,0.4215,-0.5533,0.0,-0.56,0.25,23.4418,30.9427,21.0935,2.1337,5412.38,22.0
CS2_37,416,0.8271,0.7575,3.4826,4.2,2.7433,0.4216,-0.547,0.0,-0.56,0.25,23.6467,30.9312,21.0141,2.0223,5392.77,22.0
CS2_37,417,0.8293,0.7594,3.4751,4.2,2.749,0.4217,-0.5475,0.0,-0.56,0.25,23.5955,30.6894,20.9057,2.0259,5410.27,22.0
CS2_37,418,0.8275,0.7578,3.483,4.2,2.7423,0.4218,-0.5604,0.0,-0.56,0.25,23.5641,30.783,21.0137,2.1023,5390.56,22.0
CS2_37,419,0.8286,0.7588,3.4851,4.2,2.7518,0.4219,-0.5392,0.0,-0.56,0.25,23.7771,30.646,20.8147,2.1338,5431.9,22.0
CS2_37,420,0.8278,0.7581,3.4882,4.2,2.7494,0.422,-0.5536,0.0,-0.56,0.25,23.5509,30.7129,20.9925,2.1215,5417.65,22.0
CS2_37,421,0.8243,0.7549,3.4741,4.2,2.7524,0.4221,-0.5554,0.0,-0.56,0.25,23.6215,31.0259,20.9925,2.1228,5409.66,22.0
CS2_37,422,0.8242,0.7548,3.4753,4.2,2.751,0.4222,-0.5525,0.0,-0.56,0.25,23.7029,30.9643,21.1187,2.0926,5430.3,22.0
CS2_37,423,0.8277,0.758,3.4794,4.2,2.7461,0.4223,-0.5467,0.0,-0.56,0.25,23.7402,31.1912,20.9925,2.0872,5412.3,22.0
CS2_37,424,0.8237,0.7543,3.4798,4.2,2.7566,0.4224,-0.5435,0.0,-0.56,0.25,23.4312,31.0732,20.9517,2.1312,5384.65,22.0
CS2_37,425,0.8205,0.7513,3.483,4.2,2.7427,0.4225,-0.5502,0.0,-0.56,0.25,23.5591,31.0773,21.0389,2.1149,5383.14,22.0
CS2_37,426,0.8235,0.7541,3.4781,4.2,2.747,0.4226,-0.5492,0.0,-0.56,0.25,23.6559,31.1628,20.9869,2.0805,5403.49,22.0
CS2_37,427,0.8216,0.7524,3.4699,4.2,2.7461,0.4227,-0.5578,0.0,-0.56,0.25,23.4771,30.8731,21.0717,2.1553,5395.71,22.0
CS2_37,428,0.8194,0.7504,3.483,4.2,2.7489,0.4228,-0.5477,0.0,-0.56,0.25,23.6225,30.8995,20.9698,2.0719,5371.0,22.0
CS2_37,429,0.8197,0.7507,3.4797,4.2,2.75,0.4229,-0.5476,0.0,-0.56,0.25,23.5169,31.1212,21.0767,2.0382,5362.95,22.0
CS2_37,430,0.8173,0.7484,3.4727,4.2,2.7483,0.423,-0.5563,0.0,-0.56,0.25,24.0401,31.0236,21.091,2.0523,5372.13,22.0
CS2_37,431,0.8152,0.7466,3.4888,4.2,2.7435,0.4231,-0.5462,0.0,-0.56,0.25,23.643,31.1446,21.0103,2.1329,5351.84,22.0
CS2_37,432,0.8159,0.7472,3.4804,4.2,2.7447,0.4232,-0.547,0.0,-0.56,0.25,23.6931,31.2682,21.1171,2.0247,5348.95,22.0
CS2_37,433,0.8179,0.749,3.4743,4.2,2.7579,0.4233,-0.5601,0.0,-0.56,0.25,23.5593,31.0158,20.8734,2.0285,5364.46,22.0
CS2_37,434,0.8137,0.7452,3.4826,4.2,2.7431,0.4234,-0.5517,0.0,-0.56,0.25,23.6508,30.7992,20.9484,2.112,5321.06,22.0
CS2_37,435,0.8088,0.7407,3.4702,4.2,2.7511,0.4235,-0.5471,0.0,-0.56,0.25,23.7685,30.8969,20.9761,2.092,5323.78,22.0
CS2_37,436,0.814,0.7454,3.483,4.2,2.7541,0.4236,-0.5564,0.0,-0.56,0.25,23.8582,31.1864,20.9718,1.9726,5314.64,22.0
CS2_37,437,0.8145,0.7459,3.4727,4.2,2.7437,0.4237,-0.5545,0.0,-0.56,0.25,23.8546,31.3497,20.9809,2.0256,5318.08,22.0
CS2_37,438,0.8124,0.7439,3.4799,4.2,2.7496,0.4238,-0.5559,0.0,-0.56,0.25,23.7373,30.869,21.0355,2.0439,5353.76,22.0
CS2_37,439,0.8111,0.7428,3.4797,4.2,2.7459,0.4239,-0.5481,0.0,-0.56,0.25,23.6281,31.0389,20.9129,2.0195,5331.26,22.0
CS2_37,440,0.8114,0.7431,3.4769,4.2,2.7513,0.424,-0.5432,0.0,-0.56,0.25,23.6957,31.058,20.9157,2.0792,5310.95,22.0
CS2_37,441,0.8043,0.7366,3.4744,4.2,2.7554,0.4241,-0.5435,0.0,-0.56,0.25,23.6279,31.0549,20.9449,2.1344,5261.25,22.0
CS2_37,442,0.8048,0.737,3.4679,4.2,2.7481,0.4242,-0.5485,0.0,-0.56,0.25,23.8145,31.09,20.978,2.0457,5255.18,22.0
CS2_37,443,0.8016,0.7341,3.4678,4.2,2.7503,0.4243,-0.5513,0.0,-0.56,0.25,23.6738,31.3337,21.0475,2.0927,5246.11,22.0
CS2_37,444,0.7987,0.7315,3.4744,4.2,2.7505,0.4244,-0.5588,0.0,-0.56,0.25,23.8321,31.0669,20.919,2.0275,5236.05,22.0
CS2_37,445,0.8029,0.7353,3.4778,4.2,2.7534,0.4245,-0.5563,0.0,-0.56,0.25,23.6981,30.9235,21.0759,2.0417,5297.62,22.0
CS2_37,446,0.8029,0.7352,3.4657,4.2,2.7588,0.4246,-0.5464,0.0,-0.56,0.25,23.6982,31.2097,20.9935,2.0601,5252.97,22.0
CS2_37,447,0.7965,0.7294,3.4658,4.2,2.7374,0.4247,-0.5467,0.0,-0.56,0.25,23.5648,31.0612,20.8738,2.0595,5222.52,22.0
CS2_37,448,0.7991,0.7318,3.4772,4.2,2.7433,0.4248,-0.5511,0.0,-0.56,0.25,23.7408,30.9171,20.9342,2.1576,5233.08,22.0
CS2_37,449,0.8013,0.7338,3.4679,4.2,2.7497,0.4249,-0.5415,0.0,-0.56,0.25,23.7274,30.9645,20.9949,2.0943,5244.51,22.0
CS2_37,450,0.7944,0.7275,3.4706,4.2,2.7573,0.425,-0.5605,0.0,-0.56,0.25,23.6342,31.0586,20.9306,2.1534,5204.59,22.0
CS2_37,451,0.7968,0.7297,3.4691,4.2,2.7432,0.4251,-0.5496,0.0,-0.56,0.25,23.4902,31.2793,20.9718,2.0949,5202.72,22.0
CS2_37,452,0.7981,0.7309,3.4685,4.2,2.7501,0.4252,-0.544,0.0,-0.56,0.25,23.5378,31.1207,21.0391,2.1182,5208.99,22.0
CS2_37,453,0.7925,0.7258,3.4674,4.2,2.7485,0.4253,-0.5432,0.0,-0.56,0.25,23.8702,30.8646,20.9516,2.0762,5186.58,22.0
CS2_37,454,0.7931,0.7263,3.4665,4.2,2.7513,0.4254,-0.5431,0.0,-0.56,0.25,23.7926,31.0998,21.1421,2.0539,5181.62,22.0
CS2_37,455,0.7894,0.7229,3.4687,4.2,2.7556,0.4255,-0.5492,0.0,-0.56,0.25,23.5886,30.9133,21.0026,2.1369,5160.24,22.0
CS2_37,456,0.7906,0.724,3.4687,4.2,2.7518,0.4256,-0.5492,0.0,-0.56,0.25,23.732,31.1104,21.102,2.0219,5170.07,22.0
CS2_37,457,0.7905,0.7239,3.4672,4.2,2.7568,0.4257,-0.5458,0.0,-0.56,0.25,23.7822,31.1638,20.9762,2.122,5176.11,22.0
CS2_37,458,0.7881,0.7217,3.4672,4.2,2.7562,0.4258,-0.5576,0.0,-0.56,0.25,23.9573,31.1787,21.0476,2.1261,5171.46,22.0
CS2_37,459,0.7883,0.7219,3.4622,4.2,2.7504,0.4259,-0.5565,0.0,-0.56,0.25,23.856,31.261,21.0849,2.1127,5167.55,22.0
CS2_37,460,0.7867,0.7204,3.4601,4.2,2.7543,0.426,-0.5512,0.0,-0.56,0.25,23.7269,31.2247,21.0051,2.0901,5160.04,22.0
CS2_37,461,0.7841,0.718,3.4569,4.2,2.7562,0.4261,-0.5637,0.0,-0.56,0.25,23.5486,31.111,21.088,2.1149,5143.01,22.0
CS2_37,462,0.7881,0.7217,3.4586,4.2,2.7531,0.4262,-0.5502,0.0,-0.56,0.25,23.8554,31.397,21.0136,2.1241,5139.76,22.0
CS2_37,463,0.7782,0.7126,3.4509,4.2,2.7425,0.4263,-0.546,0.0,-0.56,0.25,23.771,31.4467,21.0067,2.1709,5114.37,22.0
CS2_37,464,0.7826,0.7166,3.4737,4.2,2.7452,0.4264,-0.5483,0.0,-0.56,0.25,23.9223,31.3393,20.9047,2.1388,5076.34,22.0
CS2_37,465,0.7785,0.7129,3.4597,4.2,2.749,0.4265,-0.5499,0.0,-0.56,0.25,23.7363,31.1766,20.9881,2.0617,5057.77,22.0
CS2_37,466,0.7781,0.7125,3.4583,4.2,2.7442,0.4266,-0.5567,0.0,-0.56,0.25,23.8619,30.9203,21.026,2.1143,5094.82,22.0
CS2_37,467,0.781,0.7152,3.4679,4.2,2.7517,0.4267,-0.553,0.0,-0.56,0.25,23.8748,31.2712,20.9565,2.0369,5119.7,22.0
CS2_37,468,0.7777,0.7122,3.4669,4.2,2.7408,0.4268,-0.5505,0.0,-0.56,0.25,23.6533,31.3431,21.0125,2.1926,5097.29,22.0
CS2_37,469,0.7705,0.7056,3.4579,4.2,2.7507,0.4269,-0.544,0.0,-0.56,0.25,23.7009,31.4017,20.9388,2.0991,5044.57,22.0
CS2_37,470,0.7704,0.7055,3.4649,4.2,2.7511,0.427,-0.557,0.0,-0.56,0.25,23.8582,31.1847,20.9602,2.1777,5033.69,22.0
CS2_37,471,0.7724,0.7073,3.4656,4.2,2.7428,0.4271,-0.5478,0.0,-0.56,0.25,23.7537,31.3065,20.9601,2.0921,5045.94,22.0
CS2_37,472,0.7728,0.7077,3.4614,4.2,2.7497,0.4272,-0.5424,0.0,-0.56,0.25,23.7887,31.0173,21.0832,2.1456,5032.96,22.0
CS2_37,473,0.7728,0.7077,3.4685,4.2,2.7509,0.4273,-0.556,0.0,-0.56,0.25,23.7242,31.1623,21.1935,2.1325,5069.47,22.0
CS2_37,474,0.7656,0.7011,3.4692,4.2,2.7454,0.4274,-0.5518,0.0,-0.56,0.25,23.7648,31.0003,21.0239,2.0834,5029.9,22.0
CS2_37,475,0.7673,0.7026,3.4628,4.2,2.7446,0.4275,-0.5489,0.0,-0.56,0.25,23.7876,31.1526,20.8814,2.2085,5045.08,22.0
CS2_37,476,0.7631,0.6988,3.4658,4.2,2.749,0.4276,-0.5483,0.0,-0.56,0.25,23.9678,31.2661,20.9616,2.2047,5022.26,22.0
CS2_37,477,0.763,0.6987,3.4588,4.2,2.7511,0.4277,-0.5507,0.0,-0.56,0.25,23.8419,31.3818,20.9867,2.0811,5000.89,22.0
CS2_37,478,0.763,0.6987,3.4525,4.2,2.7645,0.4278,-0.5398,0.0,-0.56,0.25,23.8828,31.4282,20.973,2.1077,5003.46,22.0
CS2_37,479,0.7597,0.6957,3.4596,4.2,2.7546,0.4279,-0.5474,0.0,-0.56,0.25,23.9219,31.3056,21.0015,2.0365,4971.52,22.0
CS2_37,480,0.7591,0.6952,3.4528,4.2,2.7533,0.428,-0.5518,0.0,-0.56,0.25,23.9465,31.4275,21.0805,2.0089,4929.83,22.0
CS2_37,481,0.7531,0.6897,3.4692,4.2,2.7506,0.4281,-0.5477,0.0,-0.56,0.25,23.8534,31.5962,20.9655,2.0778,4938.96,22.0
CS2_37,482,0.7544,0.6909,3.4518,4.2,2.7504,0.4282,-0.5549,0.0,-0.56,0.25,23.7995,31.2382,21.0903,2.0582,4950.69,22.0
CS2_37,483,0.7583,0.6944,3.462,4.2,2.7537,0.4283,-0.5503,0.0,-0.56,0.25,23.853,31.3146,21.1123,2.0147,4958.2,22.0
CS2_37,484,0.7533,0.6898,3.4618,4.2,2.7457,0.4284,-0.5505,0.0,-0.56,0.25,23.7689,31.2802,21.0287,2.0912,4918.21,22.0
CS2_37,485,0.7534,0.6899,3.4522,4.2,2.7559,0.4285,-0.5604,0.0,-0.56,0.25,23.9974,31.4261,21.0373,2.0771,4946.75,22.0
CS2_37,486,0.7479,0.6849,3.4659,4.2,2.7586,0.4286,-0.5511,0.0,-0.56,0.25,23.704,31.6347,21.0926,2.1008,4908.24,22.0
CS2_37,487,0.7478,0.6848,3.4607,4.2,2.7503,0.4287,-0.5484,0.0,-0.56,0.25,23.8109,31.1364,21.1797,2.1992,4902.53,22.0
CS2_37,488,0.7479,0.6849,3.4491,4.2,2.7561,0.4288,-0.5591,0.0,-0.56,0.25,23.7068,31.3954,21.0481,2.0723,4892.77,22.0
CS2_37,489,0.747,0.6841,3.4476,4.2,2.7444,0.4289,-0.5528,0.0,-0.56,0.25,23.857,31.2662,21.0178,2.005,4885.99,22.0
CS2_37,490,0.7464,0.6835,3.4444,4.2,2.7506,0.429,-0.5544,0.0,-0.56,0.25,24.0738,31.5623,20.9338,2.1169,4879.67,22.0
CS2_37,491,0.7409,0.6785,3.4521,4.2,2.7406,0.4291,-0.5582,0.0,-0.56,0.25,23.9615,31.6578,21.1099,2.1168,4836.05,22.0
CS2_37,492,0.7465,0.6836,3.4497,4.2,2.7492,0.4292,-0.5529,0.0,-0.56,0.25,23.9204,31.4857,20.943,2.1249,4858.75,22.0
CS2_37,493,0.7402,0.6778,3.4441,4.2,2.7489,0.4293,-0.5545,0.0,-0.56,0.25,23.7371,31.452,20.9985,2.1459,4848.1,22.0
CS2_37,494,0.7419,0.6794,3.4357,4.2,2.7508,0.4294,-0.5513,0.0,-0.56,0.25,23.6677,31.4234,20.9988,2.0219,4838.77,22.0
CS2_37,495,0.7389,0.6767,3.4475,4.2,2.7476,0.4295,-0.5404,0.0,-0.56,0.25,24.1719,31.4965,21.0577,2.0844,4829.52,22.0
